State,District,health_score,education_score,economic_score,infrastructure_score,social_score,dmi_equal_weights,rank_equal_weights,dmi_poverty_first,rank_poverty_first,dmi_human_development,rank_human_development
LAKSHADWEEP,Lakshadweep,,0.32593107843830776,0.015300932817429594,0.08899149021632125,0.3780546626971201,,,,,,
Ladakh,Kargil,0.47439343292364894,0.3876908582869033,,0.6999441958681546,0.3483390005317758,,,,,,
Ladakh,Leh (Ladakh),0.47475924753309723,0.37388706021426826,,0.7751810950984721,0.37712673950726416,,,,,,
MADHYA PRADESH,Alirajpur,,0.014939249658460099,0.19302129495509476,0.061500923904888746,0.0813178793906413,,,,,,
MADHYA PRADESH,Anuppur,,0.19869335106298674,0.16155383155688038,0.07294141882257044,0.17873344835174063,,,,,,
MADHYA PRADESH,Ashoknagar,,0.17358100600651255,0.11632456882841169,0.06648293506495635,0.12766898722998904,,,,,,
MADHYA PRADESH,Balaghat,,0.3170186916078638,0.32878312973683604,0.10545660149162943,0.1517728706393981,,,,,,
MADHYA PRADESH,Barwani,,0.10364814961274353,0.23781713813028751,0.1052440228137297,0.1440352808287695,,,,,,
MADHYA PRADESH,Betul,,0.2495321158854264,0.2848170063257686,0.12005673341905508,0.17875741850630972,,,,,,
MADHYA PRADESH,Bhind,,0.26742332129596724,0.13210743442913123,0.08308571728534087,0.19958199943829902,,,,,,
MADHYA PRADESH,Bhopal,,0.36644070448972876,0.1587302239884377,0.2679330530835496,0.5220549136529528,,,,,,
MADHYA PRADESH,Burhanpur,,0.17555952803159344,0.13575565286319016,0.14086568674283925,0.2096729655350129,,,,,,
MADHYA PRADESH,Chhatarpur,,0.20067201261762085,0.23444277235833852,0.08446049968921214,0.18026790363933007,,,,,,
MADHYA PRADESH,Chhindwara,,0.2879545954060709,0.2962843210145952,0.1497588317788286,0.22133139980803726,,,,,,
MADHYA PRADESH,Damoh,,0.22148447449850445,0.20074051073184151,0.08711459106846235,0.1467312808808861,,,,,,
MADHYA PRADESH,Datia,,0.21361789906643316,0.13306421201937157,0.07832386776841027,0.14168072084475192,,,,,,
MADHYA PRADESH,Dewas,,0.23491077445255054,0.25823322905304275,0.1431176643631868,0.20468050716675426,,,,,,
MADHYA PRADESH,Dhar,,0.19099972376628663,0.3207320762871316,0.1504788853324539,0.19872337247867924,,,,,,
MADHYA PRADESH,Dindori,,0.16686364402320325,0.21843904165733188,0.03905937924778322,0.05296062816409196,,,,,,
MADHYA PRADESH,Guna,,0.1733025292760349,0.18315087939184402,0.09806077483740275,0.18265433081581278,,,,,,
MADHYA PRADESH,Gwalior,,0.31042386263179145,0.13962544216708792,0.21788764329189894,0.39746739181103685,,,,,,
MADHYA PRADESH,Harda,,0.21411736835880255,0.11076582953909168,0.11125607967521485,0.1355957868084238,,,,,,
MADHYA PRADESH,Hoshangabad,,0.26726331811206744,0.14744709240676498,0.14138375820429958,0.22344668524043843,,,,,,
MADHYA PRADESH,Indore,,0.41442527506219384,0.21903919570698838,0.32061359770387354,0.520775968680828,,,,,,
MADHYA PRADESH,Jabalpur,,0.37917640446371326,0.2290782675002878,0.2327390397675265,0.39317731676315476,,,,,,
MADHYA PRADESH,Jhabua,,0.05068293432479731,0.2275296449849514,0.07437830957308092,0.09841116308292762,,,,,,
MADHYA PRADESH,Katni,,0.24106337512958936,0.18617611327246905,0.09650429914668394,0.16248999593201102,,,,,,
MADHYA PRADESH,Khandwa (East Nimar),,0.20349663417453612,0.21956406992918445,0.12300781258872201,0.1552551771312426,,,,,,
MADHYA PRADESH,Khargone (West Nimar),,0.20617901297996327,0.2850607821148853,0.14613083737859647,0.1676246697473359,,,,,,
MADHYA PRADESH,Mandla,,0.20796782422897447,0.251587888636903,0.0742714798729971,0.10616189647909038,,,,,,
MADHYA PRADESH,Mandsaur,,0.24300201926983447,0.2551185604111063,0.12641830828004008,0.16677821389225478,,,,,,
MADHYA PRADESH,Morena,,0.2443877506569506,0.1776300529793243,0.09174605463186045,0.20347855996085468,,,,,,
MADHYA PRADESH,Narsimhapur,,0.2649285345633783,0.17900558588119697,0.1160511093651711,0.14253347260042937,,,,,,
MADHYA PRADESH,Neemuch,,0.2148026711776701,0.18863653683745216,0.11491190910366102,0.17730924454114966,,,,,,
MADHYA PRADESH,Panna,,0.17883536927321747,0.1702428094824944,0.05196187577459554,0.10132535558711506,,,,,,
MADHYA PRADESH,Raisen,,0.24486223910748767,0.16597092395716415,0.1145191813088038,0.17412946773042406,,,,,,
MADHYA PRADESH,Rajgarh,,0.18204896889675473,0.2757433058652315,0.1017221608958202,0.1564706642982574,,,,,,
MADHYA PRADESH,Ratlam,,0.2166367422962999,0.24736480850954268,0.13323202356397318,0.20876535224296752,,,,,,
MADHYA PRADESH,Rewa,,0.28553279240201934,0.29437171848477056,0.11002729018812746,0.18303550891121217,,,,,,
MADHYA PRADESH,Sagar,,0.31545317445580767,0.25962572557310754,0.1436422326126833,0.24203955460587556,,,,,,
MADHYA PRADESH,Satna,,0.2846899816470582,0.25839417064643055,0.12329736311692327,0.1995751204834103,,,,,,
MADHYA PRADESH,Sehore,,0.22413396604358046,0.21334954535513673,0.1144831480445223,0.1487626772868685,,,,,,
MADHYA PRADESH,Seoni,,0.26229712724796556,0.26603674936966476,0.10712043064544803,0.12417991021470584,,,,,,
MADHYA PRADESH,Shahdol,,0.203397799524104,0.20403360197813836,0.0737240017133236,0.14711668541416037,,,,,,
MADHYA PRADESH,Shajapur,,0.22816975849234694,0.2590474177402368,0.11082627781299711,0.16377172436406912,,,,,,
MADHYA PRADESH,Sheopur,,0.11605539645600667,0.12388006911378809,0.062233537711817485,0.10545679252821896,,,,,,
MADHYA PRADESH,Shivpuri,,0.18117971911134928,0.24930598151224218,0.08149878334488231,0.15452455733475784,,,,,,
MADHYA PRADESH,Sidhi,,0.18062129100154628,0.17343388830757434,0.05385054064096502,0.09742497376074724,,,,,,
MADHYA PRADESH,Singrauli,,0.1508272216123703,0.18066583589156596,0.05673164226802443,0.15489307602217273,,,,,,
MADHYA PRADESH,Tikamgarh,,0.17449111088502503,0.234684823879913,0.06718142966923464,0.1436173396220679,,,,,,
MADHYA PRADESH,Ujjain,,0.2785796038998593,0.2648467957479712,0.17589658390792157,0.2822738064216318,,,,,,
MADHYA PRADESH,Umaria,,0.1731489734606093,0.14950613123360332,0.06150073056995217,0.11795680888703586,,,,,,
MADHYA PRADESH,Vidisha,,0.23069068596405354,0.16948126109660247,0.10359775627013788,0.17698753602920847,,,,,,
MAHARASHTRA,Ahmadnagar,,0.46776885889196984,0.5302193354950411,0.27472694160109606,0.3117208247739081,,,,,,
MAHARASHTRA,Akola,,0.40117385611147727,0.211421577698543,0.18707485726606005,0.27614917076722856,,,,,,
MAHARASHTRA,Amravati,,0.4644743662078971,0.31196011264531226,0.25478991399588463,0.3048614128806139,,,,,,
MAHARASHTRA,Aurangabad,,0.40684284923952757,0.35382002720663125,0.26693245592753917,0.3853342327063419,,,,,,
MAHARASHTRA,Bhandara,,0.3445564496017288,0.2297101922529349,0.158029580596888,0.1557411176691147,,,,,,
MAHARASHTRA,Bid,,0.34173339195093777,0.3547740785134596,0.1713091465741748,0.21353575023995347,,,,,,
MAHARASHTRA,Buldana,,0.3962994473485819,0.3424386268881709,0.19103100049361993,0.22154044550993907,,,,,,
MAHARASHTRA,Chandrapur,,0.37027598058435685,0.30605528382732056,0.19797877051780183,0.26976094752294216,,,,,,
MAHARASHTRA,Dhule,,0.29709055736176027,0.2659703685805721,0.1964741261668796,0.23046908176368314,,,,,,
MAHARASHTRA,Gadchiroli,,0.2719712555545895,0.2567726338904673,0.09336440775590295,0.10447789199995947,,,,,,
MAHARASHTRA,Gondiya,,0.3590480141291275,0.24959857007336592,0.13244231375048243,0.14591823530348502,,,,,,
MAHARASHTRA,Hingoli,,0.2799193421672729,0.21354067732237123,0.1179019397037518,0.12660109321775032,,,,,,
MAHARASHTRA,Jalgaon,,0.44264081817736833,0.439634904824711,0.3020284809522337,0.3506497281975335,,,,,,
MAHARASHTRA,Jalna,,0.268522125001429,0.2822066481191912,0.15484556804204136,0.1858153175709618,,,,,,
MAHARASHTRA,Kolhapur,,0.46925723655888457,0.3779307791737671,0.33396811228062767,0.33728853616094756,,,,,,
MAHARASHTRA,Latur,,0.34513078672161845,0.27260165325435654,0.1942218684032848,0.24471594861594276,,,,,,
MAHARASHTRA,Mumbai,,0.4905261878941839,0.17702016120161201,0.3567937843793323,0.6392221726390825,,,,,,
MAHARASHTRA,Mumbai Suburban,,0.8604932769295232,0.38668074062693,0.7500345772809677,0.922947710417092,,,,,,
MAHARASHTRA,Nagpur,,0.5758026080438265,0.3244860017700539,0.4018189286313676,0.5455158284582611,,,,,,
MAHARASHTRA,Nanded,,0.3687338513729806,0.37547026485120477,0.2019747425813109,0.29200305417663763,,,,,,
MAHARASHTRA,Nandurbar,,0.2197460248377368,0.2630085324665374,0.13502394190010927,0.16255691406119938,,,,,,
MAHARASHTRA,Nashik,,0.5700191095708789,0.5864554671547936,0.3586125750633816,0.5048775937772798,,,,,,
MAHARASHTRA,Osmanabad,,0.3151651574388817,0.2443633256049411,0.14730710316001341,0.16207678734551412,,,,,,
MAHARASHTRA,Parbhani,,0.2808943955371528,0.24201738907363404,0.15205511745379444,0.2392525959849962,,,,,,
MAHARASHTRA,Pune,,0.8065097737452526,0.630366756199083,0.7001058992655586,0.745375174047678,,,,,,
MAHARASHTRA,Raigarh,,0.41145723903636444,0.23210740350317485,0.27890525717844356,0.31545934595133757,,,,,,
MAHARASHTRA,Ratnagiri,,0.37404213046947576,0.2204471279207831,0.193568101825459,0.1515537667985506,,,,,,
MAHARASHTRA,Sangli,,0.4129420145906801,0.30216415136543956,0.24923996397577827,0.26016190436896225,,,,,,
MAHARASHTRA,Satara,,0.43792167867435666,0.3436120669757341,0.27353320263646025,0.2385274144093671,,,,,,
MAHARASHTRA,Sindhudurg,,0.35686359049701494,0.13487778852866375,0.13838400412659513,0.1040761868466426,,,,,,
MAHARASHTRA,Solapur,,0.43682556976844883,0.42170778293089334,0.2583556026347904,0.35772357254845755,,,,,,
MAHARASHTRA,Thane,,0.8693098768458828,0.601422222000411,0.7584059544871051,0.9013500000000001,,,,,,
MAHARASHTRA,Wardha,,0.37394659152988197,0.20288978460285137,0.19567985719702363,0.21313503240638199,,,,,,
MAHARASHTRA,Washim,,0.32137673184626026,0.2109660622775459,0.1305601563997585,0.13829752562036832,,,,,,
MAHARASHTRA,Yavatmal,,0.4109856586442973,0.3764508017567061,0.19324766932132312,0.2308591740389919,,,,,,
MANIPUR,Bishnupur,,0.2303837103855423,0.10332560687826142,0.14656754792299637,0.19892785066861235,,,,,,
MANIPUR,Chandel,,0.20433848854727737,0.12647337152664825,0.10539061218746473,0.061510705108438694,,,,,,
MANIPUR,Churachandpur,,0.2773470809155598,0.1019739455509605,0.13737445066670764,0.053990152571302005,,,,,,
MANIPUR,Imphal East,,0.2838191524837316,0.09853165515728207,0.17859287986390607,0.22992249192554856,,,,,,
MANIPUR,Imphal West,,0.32039344254957036,0.09269516902685371,0.2023422255294909,0.33647190351482936,,,,,,
MANIPUR,Senapati,,0.1757842337048292,0.1501311052051054,0.13697665068885528,0.044214597421097665,,,,,,
MANIPUR,Tamenglong,,0.1938801450981444,0.11444003272832075,0.10127536118626786,0.07930096234721518,,,,,,
MANIPUR,Thoubal,,0.22362907771264068,0.12300548227785839,0.12257057502714182,0.20243681703749064,,,,,,
MANIPUR,Ukhrul,,0.26327828030481665,0.10808863487107194,0.11240456381277623,0.07726198457059553,,,,,,
MEGHALAYA,East Garo Hills,,0.21002362865577115,0.08633877248240888,0.08597811183616544,0.09162049231352759,,,,,,
MEGHALAYA,East Khasi Hills,,0.3100972191345697,0.10416252656277036,0.16896867492750958,0.29000268472795865,,,,,,
MEGHALAYA,Jaintia Hills,,0.1504514329970072,0.08403028411692276,0.09027336381768117,0.060363344017233214,,,,,,
MEGHALAYA,Ribhoi,,0.2108160485776943,0.0839913546584627,0.09998134732413737,0.056347843459151455,,,,,,
MEGHALAYA,South Garo Hills,,0.1804599950468426,0.05749061906876934,0.06165133312178381,0.0529271014203217,,,,,,
MEGHALAYA,West Garo Hills,,0.19242795498155552,0.11006667402859588,0.08656060689068891,0.08759044167357935,,,,,,
MEGHALAYA,West Khasi Hills,,0.219796903017613,0.10508940075745617,0.0740240932701215,0.08758570883622219,,,,,,
MIZORAM,Aizawl,,0.38559072857953597,0.09662346650898779,0.23515017237593583,0.4158479138889251,,,,,,
MIZORAM,Champhai,,0.3318451931280394,0.10231580514493314,0.17907949761601563,0.20967661355118067,,,,,,
MIZORAM,Kolasib,,0.31554494129306554,0.07957664171389821,0.17623365338145675,0.2854360301494443,,,,,,
MIZORAM,Lawngtlai,,0.14402710635321975,0.06140179069453392,0.10127596213091326,0.1016714335969564,,,,,,
MIZORAM,Lunglei,,0.29246011055553106,0.10876659417911537,0.17028091833250683,0.2300909157173486,,,,,,
MIZORAM,Mamit,,0.25000695824460084,0.08820068701439648,0.12421644617145136,0.10254501352859681,,,,,,
MIZORAM,Saiha,,0.2907464770526773,0.038104661235067706,0.16950150091056398,0.22764731121852919,,,,,,
MIZORAM,Serchhip,,0.3529493685747352,0.1038847858338771,0.18379156652171796,0.2613756540993313,,,,,,
Maharashtra,Ahmednagar,0.5003888792352666,0.5559802898562878,,0.7976629847425392,0.37051243336582973,,,,,,
Maharashtra,Akola,0.49437841029478713,0.6037983856850344,,0.8065925828908102,0.34396938028321156,,,,,,
Maharashtra,Amravati,0.5181178301277898,0.6529530160898529,,0.8430146641433891,0.3689810611459654,,,,,,
Maharashtra,Aurangabad,0.43173151299354695,0.6061160860734297,,0.8096024594926213,0.3396521185164401,,,,,,
Maharashtra,Bhandara,0.5025451333496155,0.6090893453497803,,0.8323462230553549,0.3734521649587004,,,,,,
Maharashtra,Bid,0.4470190827584879,0.3909876520695645,,0.6998637158843662,0.3590625001978369,,,,,,
Maharashtra,Buldana,0.47928750106014206,0.5220139350226971,,0.7785823027166472,0.37390113225721777,,,,,,
Maharashtra,Chandrapur,0.5020176102950094,0.5907696801345363,,0.8735560667090135,0.387880399701383,,,,,,
Maharashtra,Dhule,0.404599837452226,0.5177797241606664,,0.7337777944829773,0.3180026455948556,,,,,,
Maharashtra,Gadchiroli,0.5134312789670092,0.464231472381851,,0.7073107369875853,0.3923266000323949,,,,,,
Maharashtra,Gondiya,0.500777328365591,0.5797172659493217,,0.8073912807693858,0.35947434945971013,,,,,,
Maharashtra,Hingoli,0.44320664922527325,0.4147482609806215,,0.7653619264757211,0.3523746468805678,,,,,,
Maharashtra,Jalgaon,0.40339397135816757,0.5386796279292447,,0.7845875717745111,0.32439490614024313,,,,,,
Maharashtra,Jalna,0.42775649437262153,0.4649790776781231,,0.6998073026759457,0.3078963755293547,,,,,,
Maharashtra,Kolhapur,0.5393454961320123,0.6142028306836766,,0.8890313057592458,0.363870588850351,,,,,,
Maharashtra,Latur,0.5030445767800406,0.5506390833963655,,0.8267078992484258,0.3691460901308535,,,,,,
Maharashtra,Mumbai,0.5210152060762522,0.8369879877167571,,0.8707501085767018,0.32579721228253616,,,,,,
Maharashtra,Mumbai Suburban,0.4931487260495426,0.7496236311715874,,0.8836198351240536,0.3428636950616997,,,,,,
Maharashtra,Nagpur,0.5050426621418411,0.7705897199972433,,0.9462030597230291,0.3733795495378895,,,,,,
Maharashtra,Nanded,0.4440839788940602,0.4112759820047755,,0.7738962871617943,0.318848394904292,,,,,,
Maharashtra,Nandurbar,0.4180079957967525,0.3001096669227663,,0.6817107394108587,0.35040968452118637,,,,,,
Maharashtra,Nashik,0.4362727579510001,0.4981695508466619,,0.7341465601318898,0.33431186986310285,,,,,,
Maharashtra,Osmanabad,0.5297682399738477,0.5547128417738061,,0.8053872374279424,0.3982176090592923,,,,,,
Maharashtra,Palghar,0.5089164397681397,0.5882326068390873,,0.7751443101315506,0.38265279752095965,,,,,,
Maharashtra,Parbhani,0.4152216258900668,0.39469449289006636,,0.7068205563640507,0.30451672669266844,,,,,,
Maharashtra,Pune,0.49241292826770433,0.7780480011632378,,0.8936334759588874,0.2929278625140059,,,,,,
Maharashtra,Raigarh,0.5070627112424774,0.4805871623089483,,0.759158622607053,0.39048711670380637,,,,,,
Maharashtra,Ratnagiri,0.49973291091167377,0.5837511931592683,,0.7968367612273342,0.3855289467648543,,,,,,
Maharashtra,Sangli,0.5195686767773415,0.7097503017407447,,0.9000337041640618,0.384836562885752,,,,,,
Maharashtra,Satara,0.5420982226372921,0.6024089785052038,,0.8462887963161864,0.40661618367195185,,,,,,
Maharashtra,Sindhudurg,0.5144427211342717,0.5987819596926232,,0.7767341310046105,0.40781689695515155,,,,,,
Maharashtra,Solapur,0.5099474076680813,0.4754098559597174,,0.7814419703669878,0.3909965871114368,,,,,,
Maharashtra,Thane,0.5014701684464683,0.6239950237939972,,0.8821783933976957,0.34586331031382544,,,,,,
Maharashtra,Wardha,0.5035319689004927,0.722000984272689,,0.8870285789481184,0.34903180995588756,,,,,,
Maharashtra,Washim,0.4717606910865599,0.5084129094790917,,0.6818879009729902,0.33376986225280875,,,,,,
Maharashtra,Yavatmal,0.4573706938328342,0.5295818832879235,,0.7650794059121949,0.3385883655643233,,,,,,
Manipur,Bishnupur,0.5378104759025867,0.6308679560824488,,0.7146132694141574,0.385800267768572,,,,,,
Manipur,Chandel,0.47575237633597084,0.4994136503346347,,0.743986398364683,0.3638303032137625,,,,,,
Manipur,Churachandpur,0.45819836429281097,0.5540060835747401,,0.6854658368628427,0.3562868975282484,,,,,,
Manipur,Imphal East,0.5558927124595439,0.6044830941620185,,0.7924394336749879,0.3721840609472229,,,,,,
Manipur,Imphal West,0.5978806209438479,0.7063947727676074,,0.8136771537177088,0.4063357168445945,,,,,,
Manipur,Senapati,0.46745181932756547,0.5502150466756557,,0.7117908081970136,0.33690160169768935,,,,,,
Manipur,Tamenglong,0.4498923587179932,0.495061637706275,,0.5673722671119015,0.34542736376406497,,,,,,
Manipur,Thoubal,0.5379703457194771,0.6253537657442683,,0.7305534838280936,0.38109026236857935,,,,,,
Manipur,Ukhrul,0.3965091303644264,0.5841866505363511,,0.5691688693245714,0.27444026210405686,,,,,,
Meghalaya,East Garo Hills,0.4616238685625269,0.516883849510012,,0.5474578126999059,0.3762477750939303,,,,,,
Meghalaya,East Jaintia Hills,0.4792271906893026,0.5439045966491065,,0.5749922834096974,0.3901575049723465,,,,,,
Meghalaya,East Khasi Hills,0.44617842589569173,0.7342189044233656,,0.744244653348986,0.2946997780155089,,,,,,
Meghalaya,North Garo Hills,0.34040970965382844,0.5557258512645548,,0.5460030036608675,0.2846168030187757,,,,,,
Meghalaya,Ribhoi,0.4522334229086283,0.5660839460853024,,0.6617632140852522,0.34889568328029985,,,,,,
Meghalaya,South Garo Hills,0.46144063304525096,0.5925148266274773,,0.5885793441915594,0.396817968232893,,,,,,
Meghalaya,South West Garo Hills,0.45975251869787054,0.4497404363112669,,0.49975285059950386,0.4168149777553993,,,,,,
Meghalaya,South West Khasi Hills,0.4456213861239085,0.6242885751104101,,0.627937845414013,0.3751654810161536,,,,,,
Meghalaya,West Garo Hills,0.4838642828505889,0.6155442985272233,,0.7046586811020527,0.39642726711052767,,,,,,
Meghalaya,West Jaintia Hills,0.4137749996434894,0.49566715526766447,,0.4461023919776129,0.3428962415472411,,,,,,
Meghalaya,West Khasi Hills,0.4389985507912291,0.5626947990149004,,0.5671284293747821,0.3463066317806545,,,,,,
Mizoram,Aizawl,0.5480047264581526,0.7015697447566146,,0.968937096926694,0.35910214373226784,,,,,,
Mizoram,Champhai,0.5458133471728402,0.6103515703626823,,0.9457197515748283,0.38131404864751434,,,,,,
Mizoram,Kolasib,0.5274247107499889,0.5714389367594833,,0.9403728121560828,0.3843948677282191,,,,,,
Mizoram,Lawngtlai,0.40412138458769786,0.38866163454291797,,0.7163020668597891,0.3261869618052207,,,,,,
Mizoram,Lunglei,0.46530760215682804,0.5469235753241088,,0.9110072376469576,0.34317713933069804,,,,,,
Mizoram,Mamit,0.48434432616763856,0.5173837316425832,,0.8934263772057728,0.38276271030153375,,,,,,
Mizoram,Saiha,0.4632693725598216,0.5974936158309725,,0.9177181893412355,0.29291998617717757,,,,,,
Mizoram,Serchhip,0.5560382495430203,0.6034227704502508,,0.9377424640434692,0.3492716101273435,,,,,,
NAGALAND,Dimapur,,0.29107404688379973,0.07779751688364712,0.1526622087545473,0.29742534241320057,,,,,,
NAGALAND,Kiphire,,0.16559980482955972,0.07704095970829807,0.12214166259573703,0.10853584600417802,,,,,,
NAGALAND,Kohima,,0.28608592375113673,0.0873642571497481,0.14349977615441176,0.30251169981136694,,,,,,
NAGALAND,Longleng,,0.18810917022938622,0.1479973992217544,0.07390169569143884,0.08287179906450731,,,,,,
NAGALAND,Mokokchung,,0.34097255297543566,0.12306085852311026,0.15494780906365457,0.16894261529708626,,,,,,
NAGALAND,Mon,,0.12098599533053318,0.1714012805798827,0.09251181250482148,0.08360968347860831,,,,,,
NAGALAND,Peren,,0.22144339577814734,0.17140781476122977,0.10947394285589397,0.08784561453415736,,,,,,
NAGALAND,Phek,,0.2248020123884725,0.11205412662504378,0.15780799708499008,0.08598094349838366,,,,,,
NAGALAND,Tuensang,,0.19783521182032843,0.12117369011228608,0.1109861114730777,0.10278191923666577,,,,,,
NAGALAND,Wokha,,0.30823491234404954,0.10284655212156248,0.09362464888409655,0.09471327076447791,,,,,,
NAGALAND,Zunheboto,,0.28472536892625316,0.14294092386129428,0.14059636632291292,0.08700575779685824,,,,,,
NCT OF DELHI,Central,,0.3167497421953268,0.05737529574715047,0.22497713549003423,0.5259821080869015,,,,,,
NCT OF DELHI,East,,0.3978293576905835,0.08218117118893896,0.37170860946398726,0.575818866855155,,,,,,
NCT OF DELHI,New Delhi,,0.3046256388509231,0.07010115989464727,0.20516034170957728,0.5060621721903008,,,,,,
NCT OF DELHI,North,,0.33167206853335274,0.0560179201709447,0.22408395540142054,0.5323101038133415,,,,,,
NCT OF DELHI,North East,,0.3685768224589021,0.07264781931296521,0.3337684673943865,0.595599171997759,,,,,,
NCT OF DELHI,North West,,0.4595701957546218,0.13155579676854315,0.40740640380344834,0.6321600553159641,,,,,,
NCT OF DELHI,South,,0.42503050666981784,0.11382212419981264,0.3937926765611605,0.6212306148019787,,,,,,
NCT OF DELHI,South West,,0.4131753819891138,0.10712604460901472,0.364102531388516,0.5715715268277359,,,,,,
NCT OF DELHI,West,,0.42813813270274215,0.10924563932997693,0.39741533395247225,0.6133944429967615,,,,,,
Nagaland,Dimapur,0.4046115840271345,0.5630200629697769,,0.8806874130928788,0.29619934384381386,,,,,,
Nagaland,Kiphire,0.31231792216180726,0.33024589487388906,,0.7204597805343542,0.29560522595342686,,,,,,
Nagaland,Kohima,0.44297656914448236,0.7204678170045802,,0.8419005906183491,0.3745319685532203,,,,,,
Nagaland,Longleng,0.33165081450879985,0.3821405752056115,,0.676113343395152,0.347894488798039,,,,,,
Nagaland,Mokokchung,0.441393596001394,0.6074728721014215,,0.8411428115446205,0.40687645745264406,,,,,,
Nagaland,Mon,0.31836443689435,0.37267566299540017,,0.6950656611402043,0.36180262614702163,,,,,,
Nagaland,Peren,0.3631144165141089,0.41651325464841527,,0.7783983099849793,0.3347110024078144,,,,,,
Nagaland,Phek,0.38147742905035215,0.4867841943739019,,0.7887341145432518,0.34933500278726864,,,,,,
Nagaland,Tuensang,0.29322149090147925,0.3907378726258729,,0.7348693666487855,0.27513879145693265,,,,,,
Nagaland,Wokha,0.37935398032654066,0.5244706959919319,,0.7763539753609828,0.3506840599846441,,,,,,
Nagaland,Zunheboto,0.31859065773710576,0.48436374382667213,,0.7519396146537628,0.38453653783473124,,,,,,
ORISSA,Anugul,,0.292448163803543,0.17152881378578685,0.08360998791160411,0.14671567623440301,,,,,,
ORISSA,Balangir,,0.22063446272889814,0.24082469906823267,0.07378979085801525,0.13193867260506195,,,,,,
ORISSA,Baleshwar,,0.36149822984579927,0.26741899518631124,0.12359356690191682,0.16491884137593577,,,,,,
ORISSA,Bargarh,,0.29103953108056746,0.28460043797124135,0.08490907688073066,0.11830000926517063,,,,,,
ORISSA,Baudh,,0.2048380535642123,0.1507316790840695,0.02477839476222802,0.0434461073254203,,,,,,
ORISSA,Bhadrak,,0.34417320293012243,0.12201174237146896,0.07840125403078395,0.13113472122694023,,,,,,
ORISSA,Cuttack,,0.433346974663907,0.20049949428289557,0.15792902241920698,0.2517191598661762,,,,,,
ORISSA,Debagarh,,0.21457000059170195,0.15120405225972974,0.03151475330953219,0.050976331542549574,,,,,,
ORISSA,Dhenkanal,,0.3010282183691559,0.1312249705133484,0.0688479701790355,0.10605077646472938,,,,,,
ORISSA,Gajapati,,0.11202445103329077,0.17148624108394753,0.0624166188541177,0.09157839195725281,,,,,,
ORISSA,Ganjam,,0.3565555703762405,0.38545383209898904,0.1669149675201273,0.267591581796256,,,,,,
ORISSA,Jagatsinghapur,,0.3637583015686374,0.11837586688742667,0.08466544179353984,0.11207456978483088,,,,,,
ORISSA,Jajapur,,0.3456124850104537,0.12450483475382512,0.09160367280823828,0.12435023061588775,,,,,,
ORISSA,Jharsuguda,,0.27167080284956324,0.11177967628647616,0.0826742915897112,0.23455475723081426,,,,,,
ORISSA,Kalahandi,,0.17660819088753932,0.27801207406491646,0.058386837819081334,0.10977559532340513,,,,,,
ORISSA,Kandhamal,,0.17378582377348767,0.17834439245426512,0.03095229573881473,0.08320386140462882,,,,,,
ORISSA,Kendrapara,,0.3669991042309415,0.1255445357171514,0.08084912108314535,0.09159996098494555,,,,,,
ORISSA,Kendujhar,,0.24677280214386013,0.24343431811899122,0.07272124204850709,0.15399846313982157,,,,,,
ORISSA,Khordha,,0.4211462580323471,0.1514711596793807,0.19461745206284006,0.36060378967194057,,,,,,
ORISSA,Koraput,,0.10649450916391841,0.264438186161878,0.07251805931637785,0.1472032541016476,,,,,,
ORISSA,Malkangiri,,0.07575587932371387,0.18079460878166417,0.027745661089433573,0.07047876017540126,,,,,,
ORISSA,Mayurbhanj,,0.244850214805192,0.389798062261223,0.08408837914429199,0.1564310746584554,,,,,,
ORISSA,Nabarangapur,,0.08230396389620168,0.2608925649424864,0.03733889450203299,0.09437360642423769,,,,,,
ORISSA,Nayagarh,,0.29747330470628075,0.11118196111020269,0.07472008881415386,0.08949456025907734,,,,,,
ORISSA,Nuapada,,0.12990539013332467,0.17721319585620912,0.04235166276086633,0.05565163551976883,,,,,,
ORISSA,Puri,,0.37855446193571174,0.16475795442449132,0.09731366412384779,0.15263859804939206,,,,,,
ORISSA,Rayagada,,0.1018088764396404,0.20761724782855828,0.06081124873010717,0.12927628000503794,,,,,,
ORISSA,Sambalpur,,0.28037099366097074,0.18936172319859187,0.09530891627328045,0.1969873117831255,,,,,,
ORISSA,Subarnapur,,0.23745431642173198,0.15383450364729523,0.0412177389916896,0.07009263274166533,,,,,,
ORISSA,Sundargarh,,0.3067235260402077,0.24034515633486217,0.12572511774524434,0.2805451786368328,,,,,,
PONDICHERRY,Karaikal,,0.3163107383398954,0.04203019491538493,0.17554937789226513,0.2518459598065317,,,,,,
PONDICHERRY,Mahe,,0.3973127167094025,0.010419062968964445,0.13196776028547275,0.5015296579559586,,,,,,
PONDICHERRY,PONDICHERRY,,0.34911511691562686,0.08375627644427151,0.2650490983975226,0.3926790591219224,,,,,,
PONDICHERRY,Yanam,,0.2701149576420824,0.019043955321718962,0.22783944018789926,0.5021544236122873,,,,,,
PUNJAB,Amritsar,,0.3542536065369466,0.17061517170084842,0.2680509142548977,0.40391540233279627,,,,,,
PUNJAB,Barnala,,0.21254984953005102,0.07233658210498393,0.176226208499587,0.19947959396837392,,,,,,
