State,District,health_score,education_score,economic_score,infrastructure_score,social_score,dmi_equal_weights,rank_equal_weights,dmi_poverty_first,rank_poverty_first,dmi_human_development,rank_human_development
Meghalaya,North Garo Hills,0.27886620603015067,0.3407510431154382,0.18346382051426458,0.1267295709033216,0.2406417112299465,76.59095296413757,51.0,77.85661921024656,196.0,73.09093470700748,60.0
Meghalaya,Ribhoi,0.41799972082635406,0.4152514164305948,0.18346382051426458,0.1238835406465311,0.26136363636363635,71.96075730437238,415.0,74.38397246542267,465.0,65.53859930000932,500.0
Meghalaya,South Garo Hills,0.4918110324460441,0.3956692913385827,0.18346382051426458,0.1267295709033216,0.3215297450424928,69.61593079510588,631.0,72.6253525834728,615.0,63.311286925578415,718.0
Meghalaya,South West Garo Hills,0.43256944444444434,0.2656467315716273,0.18346382051426458,0.1267295709033216,0.31948051948051953,73.44219826171646,274.0,75.49505318343073,375.0,69.94577822528771,146.0
Meghalaya,South West Khasi Hills,0.43697678117048344,0.4152514164305948,0.18346382051426458,0.11108221591820004,0.2717391304347827,71.62973271063349,444.0,74.13570402011851,483.0,64.95053796489238,566.0
Meghalaya,West Garo Hills,0.5576880705067674,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.3631713554987212,67.07391532292661,808.0,70.71884097933834,755.0,60.112008162951525,860.0
Meghalaya,West Jaintia Hills,0.374670344202214,0.4152514164305948,0.18346382051426458,0.11108221591820004,0.2486772486772487,73.33709908514956,287.0,75.41622880100554,381.0,67.24657266756947,320.0
Meghalaya,West Khasi Hills,0.41225927901990195,0.4152514164305948,0.18346382051426458,0.11108221591820004,0.24742268041237114,72.61041175409335,355.0,74.8712133027134,422.0,65.93723279027479,452.0
Mizoram,Aizawl,0.589485022545096,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.3572854291417165,66.55569480930012,834.0,70.33017559411849,774.0,59.02854447339505,887.0
Mizoram,Champhai,0.6457352877323914,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.3022388059701492,66.53162196898556,837.0,70.31212096388256,776.0,57.33501830769755,929.0
Mizoram,Kolasib,0.6141670629259788,0.3866481223922115,0.18346382051426458,0.1267295709033216,0.3376623376623377,67.02658171203771,813.0,70.68334077117167,758.0,59.263903808804464,882.0
Mizoram,Lawngtlai,0.4009381600098034,0.2545201668984702,0.18346382051426458,0.1267295709033216,0.2753623188405797,75.1797192566712,140.0,76.7981939296468,273.0,71.66289394726034,80.0
Mizoram,Lunglei,0.5725407216731462,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.2681159420289855,68.67797056899374,713.0,71.92188241388871,675.0,60.06744243947695,862.0
Mizoram,Mamit,0.5544486457742623,0.3630041724617525,0.18346382051426458,0.1267295709033216,0.30687830687830686,69.30950966936184,655.0,72.39553673916477,632.0,62.33550681060076,781.0
Mizoram,Saiha,0.4714626154304439,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.21693121693121695,71.72322719580316,440.0,74.20582488399576,480.0,63.861099783460375,665.0
Mizoram,Serchhip,0.6029736936233863,0.40611961057023654,0.18346382051426458,0.1267295709033216,0.33132530120481923,66.98776006367943,814.0,70.65422453490297,759.0,59.00585483045192,888.0
NAGALAND,Dimapur,0.4856051872787274,0.37603954661696154,0.029268647860793903,0.031451895501145244,0.3482450228593286,74.58779399766087,186.0,80.2091293017258,90.0,67.34766052643089,311.0
NAGALAND,Kiphire,0.4856051872787274,0.36515580736543907,0.0061301171422147764,0.005433690908676594,0.34386941477358207,75.8761156506272,79.0,81.75383380941503,24.0,68.35772944736627,215.0
NAGALAND,Kohima,0.4856051872787274,0.37603954661696154,0.024725444978228678,0.020805996919391084,0.3482450228593286,74.89157602694725,163.0,80.55054589575472,80.0,67.5222675554869,296.0
NAGALAND,Longleng,0.4856051872787274,0.37603954661696154,0.0073160768467641305,0.0042677742780004675,0.34386941477358207,75.65804000411929,95.0,81.56062808192036,37.0,67.9706683443015,249.0
NAGALAND,Mokokchung,0.4856051872787274,0.37603954661696154,0.020744396536868333,0.02080701993830464,0.34386941477358207,75.05868869711112,154.0,80.77540660941163,75.0,67.6038510923469,291.0
NAGALAND,Mon,0.4856051872787274,0.2762197797122867,0.036921465285881104,0.012482175930254212,0.34386941477358207,76.89803954038537,42.0,81.750493023142,25.0,70.93813534285584,106.0
NAGALAND,Peren,0.4856051872787274,0.37603954661696154,0.018372915627016848,0.009471616548096577,0.34386941477358207,75.33282638311232,118.0,81.04029689665882,56.0,67.75277733989675,270.0
NAGALAND,Phek,0.4856051872787274,0.37603954661696154,0.016365068622699673,0.01528957216370721,0.34386941477358207,75.25662421088643,128.0,81.03334144259733,58.0,67.72471548880542,277.0
NAGALAND,Tuensang,0.4856051872787274,0.37603954661696154,0.02236787961517908,0.013304827587436802,0.34386941477358207,75.17626288256226,141.0,80.82300017154222,73.0,67.65452076968093,284.0
NAGALAND,Wokha,0.4856051872787274,0.37603954661696154,0.016100570715199193,0.013971460560104865,0.34386941477358207,75.2882764011085,123.0,81.06369303295139,55.0,67.74186407345394,273.0
NAGALAND,Zunheboto,0.4856051872787274,0.37603954661696154,0.02301705061312262,0.015926037337037714,0.34386941477358207,75.11085526761137,146.0,80.75771518538046,76.0,67.61857110721576,289.0
NCT OF DELHI,Central,0.4856051872787274,0.37603954661696154,0.027896545444476162,0.06007983957905684,0.3482450228593286,74.04267716442898,224.0,79.83459423720984,103.0,67.08196262189654,335.0
NCT OF DELHI,East,0.4856051872787274,0.37603954661696154,0.07601571390459255,0.18429978542779113,0.3482450228593286,70.59589487825197,561.0,76.04652831107417,335.0,65.11797563650745,541.0
NCT OF DELHI,New Delhi,0.4856051872787274,0.37603954661696154,0.0072580888786613115,0.01708083517648351,0.3482450228593286,75.31542638379676,121.0,81.30511756588103,44.0,67.82152951440949,262.0
NCT OF DELHI,North,0.4856051872787274,0.37603954661696154,0.03855249613017942,0.09314862830137317,0.3482450228593286,73.1681823762686,303.0,78.91232437894696,142.0,66.59143547438782,385.0
NCT OF DELHI,North East,0.4856051872787274,0.37603954661696154,0.06368228191767983,0.18509639673143505,0.3482450228593286,70.82663129191735,534.0,76.52791642099601,294.0,65.29501100327471,518.0
NCT OF DELHI,North West,0.4856051872787274,0.37603954661696154,0.10746084259196262,0.33063609178443193,0.3482450228593286,67.04026617737175,810.0,72.59367856822976,617.0,63.18293564263049,729.0
NCT OF DELHI,South,0.4856051872787274,0.37603954661696154,0.12472074257343639,0.270411868088537,0.3482450228593286,67.89955265166017,765.0,72.80664592440922,600.0,63.526279379867326,696.0
NCT OF DELHI,South West,0.4856051872787274,0.37603954661696154,0.11040610605630621,0.22849520712608135,0.3482450228593286,69.02417860125189,685.0,74.00798129953127,492.0,64.16016553724884,637.0
NCT OF DELHI,West,0.4856051872787274,0.37603954661696154,0.11385949145280659,0.26025641206037775,0.3482450228593286,68.31988679463596,738.0,73.39342780965681,555.0,63.79075270695837,669.0
Nagaland,Dimapur,0.4565456461639505,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.2738509375,70.88317216975737,524.0,73.57578361446141,535.0,64.09859510494374,642.0
Nagaland,Kiphire,0.24471580406654345,0.14746923244011156,0.18346382051426458,0.11108221591820004,0.2777777777777777,80.70982298566204,2.0,80.94577172638992,64.0,81.02185536648221,1.0
Nagaland,Kohima,0.49097222222222214,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.31279620853080564,69.41573522797583,646.0,72.47520590812526,625.0,62.6989385877502,760.0
Nagaland,Longleng,0.31249740437725826,0.14746923244011156,0.18346382051426458,0.11108221591820004,0.3090909090909091,78.72792835318513,12.0,79.45935075203224,112.0,78.49293369904154,7.0
Nagaland,Mokokchung,0.4143412394177411,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.30758226037195996,71.05263384724236,507.0,73.70287987257515,523.0,65.40709272670125,509.0
Nagaland,Mon,0.29989376770538245,0.14746923244011156,0.18346382051426458,0.11108221591820004,0.3295454545454546,78.57091017753173,15.0,79.34158712029219,116.0,78.83178825528448,5.0
Nagaland,Peren,0.2876059671188811,0.30041724617524346,0.18346382051426458,0.1267295709033216,0.30198019801980197,75.99606394536976,74.0,77.4104524461707,228.0,73.89003352785946,43.0
Nagaland,Phek,0.3166187739463602,0.35465924895688455,0.18346382051426458,0.1267295709033216,0.3181818181818181,74.00693534994703,229.0,75.91860599960366,346.0,70.89510709073016,108.0
Nagaland,Tuensang,0.22238418555883746,0.1821974965229486,0.18346382051426458,0.11673282557502396,0.25948103792415167,80.71481267809547,1.0,80.949513995715,63.0,80.62295037405252,2.0
Nagaland,Wokha,0.36556953719889884,0.4152514164305948,0.18346382051426458,0.1267295709033216,0.2965116279069767,72.24948054091887,385.0,74.60051489283254,439.0,67.16945546668565,326.0
Nagaland,Zunheboto,0.28353101252823987,0.36578581363004187,0.18346382051426458,0.11108221591820004,0.37213740458015243,73.67999465658202,255.0,75.6734004795799,364.0,71.5504445946634,84.0
ORISSA,Anugul,0.4856051872787274,0.37603954661696154,0.12845051486529913,0.07589554741758944,0.34386941477358207,71.80279578095681,432.0,75.64083396408513,366.0,65.4373740426276,505.0
ORISSA,Balangir,0.4856051872787274,0.3101983002832861,0.21511996360386346,0.05487961478969287,0.34386941477358207,71.80655038541695,431.0,73.47691369896614,544.0,66.65193525950673,382.0
ORISSA,Baleshwar,0.4856051872787274,0.37603954661696154,0.28840657099620065,0.11528239792025144,0.34386941477358207,67.81593764828553,767.0,68.65178896130914,839.0,62.64416469563745,763.0
ORISSA,Bargarh,0.4856051872787274,0.37603954661696154,0.2504961661842446,0.06365912384487214,0.34386941477358207,69.60661122603224,632.0,70.94255426491807,738.0,63.72905350857059,677.0
ORISSA,Baudh,0.4856051872787274,0.37603954661696154,0.07404420169560463,0.01708211730587405,0.34386941477358207,74.067190646585,223.0,78.69928794254864,161.0,66.84160304129017,355.0
ORISSA,Bhadrak,0.4856051872787274,0.37603954661696154,0.12591829155248363,0.056862907966324774,0.34386941477358207,72.2340930362384,386.0,76.02761248836671,338.0,65.66568378683247,487.0
ORISSA,Cuttack,0.4856051872787274,0.37603954661696154,0.2049967823594741,0.16093571612831697,0.34386941477358207,68.57106705685877,720.0,71.30338073365722,718.0,63.43877834310769,709.0
ORISSA,Debagarh,0.4856051872787274,0.37603954661696154,0.05464356629957311,0.024986629590795985,0.34386941477358207,74.2971131088072,210.0,79.35674567411607,115.0,67.05356744938142,338.0
ORISSA,Dhenkanal,0.4856051872787274,0.37603954661696154,0.11474232141428688,0.048736417620509107,0.34386941477358207,72.62014224591866,353.0,76.59654864908183,289.0,65.91458824236358,457.0
ORISSA,Gajapati,0.4856051872787274,0.2762197797122867,0.09375631801745561,0.03709393511844265,0.34386941477358207,75.2691073019901,125.0,79.1079225260562,130.0,69.83949496000034,151.0
ORISSA,Ganjam,0.4856051872787274,0.37603954661696154,0.3704235014587266,0.17117843310991493,0.34386941477358207,65.05767833524175,883.0,64.53267121496314,927.0,60.85495038680293,841.0
ORISSA,Jagatsinghapur,0.4856051872787274,0.37603954661696154,0.09986439176432521,0.06989208834679794,0.34386941477358207,72.49458742439212,368.0,76.87433077418595,269.0,65.92620047985011,453.0
ORISSA,Jajapur,0.4856051872787274,0.37603954661696154,0.12077274842618771,0.06917404796657174,0.34386941477358207,72.0907810987594,399.0,76.04876711341485,334.0,65.61975553372443,494.0
ORISSA,Jharsuguda,0.4856051872787274,0.37603954661696154,0.05032472028630619,0.05695981926334244,0.3482450228593286,73.65651407390668,258.0,78.98426754827234,138.0,66.77674020242623,368.0
ORISSA,Kalahandi,0.4856051872787274,0.2762197797122867,0.26118185621677037,0.04006211521251421,0.34386941477358207,71.86123293612239,426.0,72.36637829667252,636.0,67.2984300860699,315.0
ORISSA,Kandhamal,0.4856051872787274,0.29575070821529736,0.10552492289017026,0.023171509029986832,0.34386941477358207,74.92156515624472,162.0,78.55305079492928,164.0,69.1186076501888,181.0
ORISSA,Kendrapara,0.4856051872787274,0.37603954661696154,0.13055024543911903,0.06687327153053667,0.34386941477358207,71.94124668722147,418.0,75.69217887943812,360.0,65.49610084289083,503.0
ORISSA,Kendujhar,0.4856051872787274,0.35807365439093475,0.2240029690391712,0.06307327106252901,0.34386941477358207,70.50751006910112,569.0,72.28055832584656,645.0,64.76111622148105,583.0
ORISSA,Khordha,0.4856051872787274,0.37603954661696154,0.15966771436415644,0.20057553074988596,0.3482450228593286,68.5973399626188,719.0,72.45631211286019,630.0,63.700438176393035,682.0
ORISSA,Koraput,0.4856051872787274,0.20693680173420048,0.2205997766931176,0.07534707511290122,0.34386941477358207,73.35283488814942,286.0,74.49963174878414,445.0,69.97921590915384,143.0
ORISSA,Malkangiri,0.4856051872787274,0.18575954643988657,0.10876624141132778,0.019948720613184267,0.34386941477358207,77.12101778966584,38.0,80.12160730696618,96.0,72.95190641867883,62.0
ORISSA,Mayurbhanj,0.4856051872787274,0.30141643059490075,0.3674650360066104,0.05391244853018391,0.34386941477358207,68.95462965631991,690.0,67.52934634207467,875.0,64.68379627515411,591.0
ORISSA,Nabarangapur,0.4856051872787274,0.1627480406870102,0.21930225894563785,0.026336101401693943,0.34386941477358207,75.24277993826696,129.0,75.94952848005929,343.0,72.03539504912978,71.0
ORISSA,Nayagarh,0.4856051872787274,0.37603954661696154,0.08989047171935921,0.049453901871833225,0.34386941477358207,73.10282955479073,308.0,77.57986037310907,219.0,66.28019114527426,416.0
ORISSA,Nuapada,0.4856051872787274,0.2762197797122867,0.1077456089725527,0.026558780633042837,0.34386941477358207,75.20002457259616,136.0,78.7063782051333,160.0,69.73500714052787,155.0
ORISSA,Puri,0.4856051872787274,0.37603954661696154,0.1541064028545719,0.0837125940848999,0.34386941477358207,71.13333708782514,500.0,74.49734274450456,446.0,64.97436525611539,563.0
ORISSA,Rayagada,0.4856051872787274,0.22277805569451403,0.15268329522031487,0.052165949613540694,0.34386941477358207,74.85796194838642,165.0,77.32638908078194,238.0,70.67533049762851,119.0
ORISSA,Sambalpur,0.4856051872787274,0.37603954661696154,0.12141740414485012,0.08716316794202458,0.34386941477358207,71.71810558487708,442.0,75.75314408503657,358.0,65.43019449818998,507.0
ORISSA,Subarnapur,0.4856051872787274,0.37603954661696154,0.09329212260194308,0.025103677807125115,0.34386941477358207,73.52180101843322,265.0,77.80904769877634,199.0,66.47266862268258,399.0
ORISSA,Sundargarh,0.4856051872787274,0.37603954661696154,0.20001230232549683,0.13853334075449114,0.3482450228593286,69.0312920032999,683.0,71.77316144433749,687.0,63.71569125692689,681.0
PONDICHERRY,Karaikal,0.4856051872787274,0.37603954661696154,0.01242974278643982,0.02260502326190994,0.3482450228593286,75.10150954393265,147.0,81.01538858828849,61.0,67.68871282493855,281.0
PONDICHERRY,Mahe,0.4856051872787274,0.37603954661696154,0.0011029815440888272,0.0033873645182751037,0.3482450228593286,75.71239794365236,86.0,81.75672391913706,23.0,68.05079083101016,234.0
PONDICHERRY,PONDICHERRY,0.4856051872787274,0.37603954661696154,0.05951126826220317,0.10578693663632463,0.3482450228593286,72.49624076692909,366.0,77.88439886864174,195.0,66.15067080905796,430.0
PONDICHERRY,Yanam,0.4856051872787274,0.37603954661696154,0.002824216786717469,0.005958665030108688,0.3482450228593286,75.62654722856313,98.0,81.6493050017544,32.0,67.9992592972524,245.0
PUNJAB,Amritsar,0.4856051872787274,0.37603954661696154,0.16483258270198525,0.19982171823648992,0.3482450228593286,68.50911884613015,729.0,72.26102456704797,649.0,63.63050327645957,686.0
PUNJAB,Barnala,0.4856051872787274,0.37603954661696154,0.046329032878082044,0.05583752468978664,0.3458,73.80777417072885,242.0,79.19760480609459,125.0,66.86012357358179,352.0
PUNJAB,Bathinda,0.4856051872787274,0.37603954661696154,0.11816119721298704,0.12417087588553055,0.3482450228593286,70.9555634029293,519.0,75.2626426218723,400.0,65.08708248230414,544.0
PUNJAB,Faridkot,0.4856051872787274,0.37603954661696154,0.04819726727842899,0.055995098884437905,0.3482450228593286,73.7183575416423,252.0,79.08383647427101,133.0,66.81829920133345,359.0
PUNJAB,Fatehgarh Sahib,0.4856051872787274,0.37603954661696154,0.045363698227498105,0.06163737882316768,0.34386941477358207,73.74969548560126,248.0,79.1781791585135,126.0,66.82625797813883,358.0
PUNJAB,Firozpur,0.4856051872787274,0.37603954661696154,0.17670871289300646,0.1438601364404209,0.34386941477358207,69.47834003994603,640.0,72.69103720763437,610.0,64.03385518198368,651.0
PUNJAB,Gurdaspur,0.4856051872787274,0.37603954661696154,0.15233823828381077,0.17738038931399827,0.34386941477358207,69.29534447465839,657.0,73.16305239889853,572.0,64.06420977238582,645.0
PUNJAB,Hoshiarpur,0.4856051872787274,0.37603954661696154,0.09630465917889912,0.145629958490097,0.34386941477358207,71.05102467323465,508.0,75.88065202545351,349.0,65.22221776719852,526.0
PUNJAB,Jalandhar,0.4856051872787274,0.37603954661696154,0.12815883052709431,0.20333642093096815,0.3482450228593286,69.1722998357384,668.0,73.67525411362644,526.0,64.14546253213815,640.0
PUNJAB,Kapurthala,0.4856051872787274,0.37603954661696154,0.05852393957110537,0.08840759430425864,0.3482450228593286,72.86357418739236,333.0,78.18458215126665,175.0,66.33927416274507,410.0
PUNJAB,Ludhiana,0.4856051872787274,0.37603954661696154,0.20532349455304624,0.2987306296108685,0.3482450228593286,65.72112238162136,863.0,69.15775442238986,828.0,62.03405048494987,794.0
PUNJAB,Mansa,0.4856051872787274,0.3152974504249292,0.0770465663670809,0.06507524083715063,0.34386941477358207,74.26212280637058,213.0,78.77042794560091,153.0,68.44260970262638,207.0
PUNJAB,Moga,0.4856051872787274,0.37603954661696154,0.07809523422625914,0.10774778784511216,0.34386941477358207,72.17285658518715,389.0,77.17726158323389,251.0,65.87418084793796,464.0
